"Water_Year","scenario","OMR_Dec_Jan"
1995,"Alt2_wTUCP",-6852.57859285171
1995,"Alt2_woTUCP",-6853.84279210108
1995,"EXP1",2421.52374532615
1995,"EXP3",1607.96945824835
1995,"NAA",-6733.90870200258
1996,"Alt2_wTUCP",-4903.22580645161
1996,"Alt2_woTUCP",-4903.22580645161
1996,"EXP1",2144.37842719282
1996,"EXP3",2296.51318402512
1996,"NAA",-4903.22580645161
1997,"Alt2_wTUCP",10872.6445215476
1997,"Alt2_woTUCP",10874.7111693334
1997,"EXP1",24724.3109126637
1997,"EXP3",24469.9847411852
1997,"NAA",10871.1465607016
1998,"Alt2_wTUCP",-4903.22580645161
1998,"Alt2_woTUCP",-4903.22580645161
1998,"EXP1",2238.95424068891
1998,"EXP3",1825.63147682746
1998,"NAA",-4903.22580645161
1999,"Alt2_wTUCP",-4903.22580645161
1999,"Alt2_woTUCP",-4903.22580645161
1999,"EXP1",1668.2657582664
1999,"EXP3",1745.84816542353
1999,"NAA",-4903.22580645161
2000,"Alt2_wTUCP",-5477.44632429725
2000,"Alt2_woTUCP",-5338.38779643198
2000,"EXP1",1224.23967211769
2000,"EXP3",1386.76177194108
2000,"NAA",-4996.49506401939
2001,"Alt2_wTUCP",-5953.10266164314
2001,"Alt2_woTUCP",-5949.24668437942
2001,"EXP1",637.650371148776
2001,"EXP3",652.660149739554
2001,"NAA",-5979.79395206162
2002,"Alt2_wTUCP",-4583.14516129032
2002,"Alt2_woTUCP",-4583.14516129032
2002,"EXP1",1418.8124054375
2002,"EXP3",1178.55939183033
2002,"NAA",-4903.22580645161
2003,"Alt2_wTUCP",-4827.01612903226
2003,"Alt2_woTUCP",-4827.01612903226
2003,"EXP1",1528.7539636462
2003,"EXP3",1280.80172847474
2003,"NAA",-4903.22580645161
2004,"Alt2_wTUCP",-4816.85483870968
2004,"Alt2_woTUCP",-4816.85483870968
2004,"EXP1",996.748659121328
2004,"EXP3",1056.98721722905
2004,"NAA",-4903.22580645162
2005,"Alt2_wTUCP",-4816.85483870968
2005,"Alt2_woTUCP",-4816.85483870968
2005,"EXP1",2099.85868923028
2005,"EXP3",1734.71447446344
2005,"NAA",-4903.22580645161
2006,"Alt2_wTUCP",-5070.16129032258
2006,"Alt2_woTUCP",-5070.16129032258
2006,"EXP1",4837.38730456221
2006,"EXP3",4668.46445665509
2006,"NAA",-4903.22580645161
2007,"Alt2_wTUCP",-5145.16129032258
2007,"Alt2_woTUCP",-5145.16129032258
2007,"EXP1",655.013807125098
2007,"EXP3",740.161607323414
2007,"NAA",-5145.16129032258
2008,"Alt2_wTUCP",-3474.35987457837
2008,"Alt2_woTUCP",-3474.0083076219
2008,"EXP1",1198.6596227743
2008,"EXP3",1179.01484116344
2008,"NAA",-3536.81692742133
2009,"Alt2_wTUCP",-2240.49793881535
2009,"Alt2_woTUCP",-2236.88602139744
2009,"EXP1",533.238743616976
2009,"EXP3",519.751345829363
2009,"NAA",-2522.90149401698
2010,"Alt2_wTUCP",-3442.30813958798
2010,"Alt2_woTUCP",-3442.08294087192
2010,"EXP1",1064.23968650597
2010,"EXP3",980.088431038737
2010,"NAA",-3794.29519304608
2011,"Alt2_wTUCP",-4827.01612903226
2011,"Alt2_woTUCP",-4827.01612903226
2011,"EXP1",6936.57975777676
2011,"EXP3",6332.43355068898
2011,"NAA",-4903.22580645161
2012,"Alt2_wTUCP",-5060.35438379896
2012,"Alt2_woTUCP",-5060.15923012534
2012,"EXP1",555.643544644336
2012,"EXP3",678.702890766812
2012,"NAA",-5744.50781386256
2013,"Alt2_wTUCP",-4827.01612903226
2013,"Alt2_woTUCP",-4827.01612903226
2013,"EXP1",1700.28838657398
2013,"EXP3",1225.19350173416
2013,"NAA",-4903.22580645168
2014,"Alt2_wTUCP",-1986.60346076388
2014,"Alt2_woTUCP",-1820.76438651677
2014,"EXP1",47.6137369540935
2014,"EXP3",111.494227356743
2014,"NAA",-1455.88122957083
2015,"Alt2_wTUCP",-4734.51882556153
2015,"Alt2_woTUCP",-4716.16705200291
2015,"EXP1",944.678412107335
2015,"EXP3",1027.93350180213
2015,"NAA",-4787.2768315428
2016,"Alt2_wTUCP",-3113.75546064866
2016,"Alt2_woTUCP",-4776.20967741935
2016,"EXP1",1070.49423286891
2016,"EXP3",1172.05634809226
2016,"NAA",-4504.87671524197
